"Id","CH_num","DU_num","area","CH_den","DU_den","PHI"
19762,127685.22329147,18042.38328885,9927230091,12.8621198583106,1.81746399785849,0.247617918282431
19763,6127.15670588,8254.78824426,3546806122,1.72751385193419,2.32738637532441,0.852062322185478
19764,407942.2559779,462.80965378,9738189671,41.8909745815219,0.0475252248534686,0.00226642464908799
19765,4065.13573934,0,3251129977,1.25037625936172,0,0
19766,2887.15646557,0,2651564752,1.08885006990393,0,0
19767,806.53055,5.72920672,317609337.4,2.53937921536686,0.0180385336492314,0.0141068338609688
19768,128.42228508,0,104158099.1,1.23295534566836,0,0
19769,218459.52148438,0,251697237.8,867.945645307276,0,0
19770,2532.90130426,0,1819322965,1.39222191605766,0,0
19771,21164.5403993,141.83503268,8356677303,2.53265019479717,0.0169726588136988,0.0133138583925552
19772,1169.61954498,0,1311372244,0.891905063822595,0,0
19773,12184.97070738,2498.89882475,9892706683,1.23171252295584,0.252600112873477,0.340359715030445
19774,33034.67390589,210.82807292,9706716437,3.40327999898798,0.0217198137277779,0.012683103600263
19775,8725.5185547,412.4464531,384001531,22.7226139749427,1.07407502263318,0.0902709635565342
19776,1346.87411549,0,4827070474,0.279025160859916,0,0
19777,992.77033712,0,507766599.7,1.9551706191517,0,0
19778,1601.17781488,0,1572212852,1.01842305438679,0,0
19779,5235.53722762,0,9794110732,0.53455973399546,0,0
19780,168642.09575656,0,9853405901,17.1151069438279,0,0
19781,30.98122066,0,1813731080,0.0170814852331912,0,0
19782,2504.79444596,705.52221369,3693267781,0.678205479398462,0.191029260677917,0.439534344108546
19783,1844.08595956,0,3983251417,0.462959970764005,0,0
19784,218511.7819672,3087.90239678,3344920966,65.3264409498158,0.923161541981856,0.027869194901091
19785,99.09033795,72.04549779,5731405234,0.0172890127123055,0.012570302543364,0.841968574009898
19786,341017.3729248,763.78096169,9794110732,34.8186152123647,0.0779836967938826,0.00446941531447731
19787,56844.80337526,10025.81642628,9932099669,5.72334201927953,1.00943574474716,0.299857140730408
19788,0,0,65314952.97,0,0,0
19789,8260.06107325,20.87985975,9818548002,0.841271140250825,0.00212657306821201,0.00504287131593784
19790,436.6305006,7.40052982,3101991304,0.140758131732016,0.00238573519224798,0.0333333902948177
19791,0,0,8958986787,0,0,0
19792,53.84001754,0,3009785198,0.0178883255774454,0,0
19793,127322.33349609,353.16726789,9636774372,13.2121318380173,0.0366478713993907,0.00553226368060811
19794,2185.2121632,406.50601361,4410328460,0.495476058760485,0.092171369388211,0.313696155120033
19795,313.73980998,0,347585575.5,0.902626092951892,0,0
19796,1725.56086349,4.03226448,4410328460,0.391254501595557,0.00091427759101643,0.00466267402985432
19797,11.26697748,0,3290518560,0.00342407352353606,0,0
19798,0,0,8439363716,0,0,0
19799,0,0,9208110232,0,0,0
19800,285463.68133546,0,9469103908,30.146852765475,0,0
19801,0,0,9469103908,0,0,0
19802,181524.05972674,9654.00437113,9892706683,18.3492815003479,0.975870879475261,0.100994896215581
19803,278799.92410475,0,9706716437,28.7223723814597,0,0
19804,1492.78109407,0,9636774372,0.154904643031524,0,0
19805,44939.29328919,391.17277382,9583660157,4.68915764467774,0.040816636588922,0.0172587139640816
19806,668.71439206,0,1002880020,0.666794011969647,0,0
19807,36747.43359376,59.25469017,106896741.9,343.765702682843,0.554317083166405,0.00321977841162457
19808,8667229.25585939,0,9659948873,897.233450177432,0,0
19809,2496.57779031,0,2699412207,0.924859783858124,0,0
19810,0,0,8821247112,0,0,0
19811,86236.69338991,1727.36902598,9877712966,8.73043119259941,0.174875402021274,0.0392744259084599
19812,34747.6309929,108.31306533,9840630154,3.53103718452175,0.0110067204675885,0.00621489781766094
19813,22.00073799,3.24442486,3399414276,0.00647192022029386,0.000954407023264499,0.257033387289082
19814,2.47069132,0,8674867909,0.000284810252549979,0,0
19815,142650.00189209,0,6188566505,23.0505726611869,0,0
19816,0,0,1333621.876,0,0,0
19817,114196.08457186,0,9706716437,11.764646192462,0,0
19818,189.04388379,4.20151764,1134375554,0.166650174294923,0.00370381539445622,0.0434837528749363
19819,1635061.80249024,9067.54043007,4278870395,382.124638409442,2.11914351055496,0.01103020327338
19820,149324.62756347,2209.38799388,9264827161,16.1173678654306,0.238470503063495,0.0291602909848822
19821,13684.39612204,52.81095128,4126699773,3.3160629255304,0.0127973814876307,0.00768874648218243
19822,5694.65874475,2860.93701798,9920855162,0.574008858284953,0.288376049369039,0.668787328742868
19823,0,0,135812966.6,0,0,0
19824,3011.8894176,0,2987806720,1.00806032647252,0,0
19825,21884.4480438,11717.31163028,9860353040,2.21943858957407,1.18832577117137,0.697422500722103
19826,42.41534144,0,2697769888,0.0157223718852629,0,0
19827,182.62621448,4.96565984,1840387383,0.09923248559893,0.00269816011882537,0.0529410973476327
19828,6247.80896448,0,3838761880,1.62755835339284,0,0
19829,222.02959441,0,264001181.2,0.841017428031114,0,0
19830,3919.25242994,39.53456595,4827070474,0.811931885198327,0.00819017790665055,0.0199730705345069
19831,3207.90909094,2185.25651836,4126699773,0.777354609591077,0.529540950048658,0.810379905483241
19832,68037.00529123,15.01576382,4410328460,15.4267433612484,0.00340468152342558,0.000441302509086583
19833,10014.60772704,27.28168701,1065714089,9.39708673311909,0.0255994429383958,0.00543357646855358
19834,516839.48463448,2269.85618112,9706716437,53.245553013622,0.233843874584383,0.00874519490461756
19835,0,0,222485233.5,0,0,0
19836,570.27893038,4.49178231,3693267781,0.154410393233276,0.00121620813229627,0.015629823200204
19837,98474.10340501,248.39297465,9672909196,10.1804019255894,0.0256792418513261,0.00503214533179464
19838,7487.5576477,2493.78776739,9915584733,0.755130216655877,0.251501836204419,0.499689703878966
19839,195827.76328472,0,9706716437,20.1744600819145,0,0
19840,16495.0603237,1714.57802842,9208110232,1.79136216966391,0.186203030287529,0.188315439907722
19841,633135.86666873,5430.04453376,9840630154,64.3389556116357,0.551798456885691,0.0170069978321726
19842,5528007.7010499,820183.833664,9594255493,576.178913005095,85.4869702252988,0.258399208397849
19843,5586526.76325691,856.07642792,7322514546,762.924638546278,0.116910171026924,0.000306431992395217
19844,9847.52321438,16.9920431,9927230091,0.991970884537847,0.00171166004456822,0.00344508425532908
19845,442084.09466554,926.19092799,9598318848,46.0584922908304,0.0964951198910203,0.00418135180202028
19846,1182.16024206,0,1063524437,1.11154967477254,0,0
19847,648.61258984,13502.71364209,8005470989,0.0810211654918534,1.68668572538,0.0916680994006794
19848,0,0,1405597.677,0,0,0
19849,550928.4559555,6718.18674165,7721111020,71.3535208247142,0.870106222310219,0.0240947805555015
19850,15653.44185681,1146.97099255,8096304986,1.93340565651586,0.141665981522846,0.136540810375823
19851,65803.22686003,177.87244388,9767322938,6.73707906227007,0.0182109719325429,0.00539161807719257
19852,2.68196738,0,440763734.5,0.00608481862293505,0,0
19853,90250.77503971,0,9542046224,9.45822027278727,0,0
19854,3794.69085311,0,4550437573,0.833917791912097,0,0
19855,0,0,8439363716,0,0,0
19856,14652268.2802887,6664.52125382,9672909196,1514.77368218734,0.688988299050295,0.000909277823160415
19857,387.58658099,0,185750486.3,2.08659793419879,0,0
19858,100381.00717166,417.97296912,9821254225,10.2207930750983,0.0425580032391433,0.00829319837435349
19859,32307743.4921875,265414.42628483,4373900002,7386.48425373569,60.6814115922786,0.0162965118057721
19860,141204.60510252,0,9726937584,14.5168614358943,0,0
19861,676123.58111581,0,9694609082,69.7422222388698,0,0
19862,102.77164459,0,118581100.6,0.866678113712836,0,0
19863,1924022.22338883,3103.48031883,9659948873,199.175197372582,0.321272954922605,0.00322083848797117
19864,1946.73736098,0,4410328460,0.441404167203456,0,0
19865,674.72487168,5.41289203,3693267781,0.182690482166259,0.00146561049752379,0.0159170459833721
19866,6131.62365338,1072.9089227,3838761880,1.59729200326955,0.279493481554527,0.29784275700611
19867,1595476.20263692,3337.80685518,9694609082,164.573546920963,0.344295146606511,0.00417535352500498
19868,0,0,8749130174,0,0,0
19869,508048.37655266,9790.40605232,9767322938,52.0151099515801,1.00236330000211,0.0378125639917098
19870,2313.83394621,0,534008904.4,4.33295011964224,0,0
19871,345572.06885581,245.308399,6638195848,52.0581309694149,0.036954076772819,0.00141871643899039
19872,0,0,153841783.2,0,0,0
19873,1366.21585654,2.94249508,4827070474,0.283032092425175,0.000609581959875898,0.00429825385284099
19874,0,0,99470489.74,0,0,0
19875,2094.19800477,0,4550437573,0.460219038537286,0,0
19876,37419.44113536,0,8497289039,4.4036916907988,0,0
19877,2391.96590137,4.24889068,4689363090,0.510083321649977,0.000906069885921331,0.00354633540707339
19878,342.56437514,9.1714071,3838761880,0.0892382455199331,0.0023891575947399,0.0521494119341096
19879,103034.42803954,197.90150217,9887491786,10.4206840591695,0.0200153392238682,0.00383409931847067
19880,360716.43677136,7277.1697771,9853405901,36.6082997488972,0.738543590938587,0.0395505228764982
19881,58.79879738,31.4391601,166275437.3,0.353622870189258,0.18907879967428,0.696805667547785
19882,17705.08714297,287.49132204,4689363090,3.7755846163258,0.0613071149583344,0.0319566561956734
19883,3589365.92626958,19658.22475226,9264827161,387.41855232647,2.12181235663097,0.0108939280701095
19884,83801.88284301,0,9659948873,8.67518906619062,0,0
19885,177653.94628908,0,541959900.9,327.79906039923,0,0
19886,5674830.22216808,10665.00758072,9514475564,596.441725452529,1.12092437559809,0.00375165474589312
19887,195.62736894,0,201697724.2,0.969903699786019,0,0
19888,3036.39680959,0,2695860082,1.12631839829661,0,0
19889,48282.44029711,0,7101235746,6.79916031858351,0,0
19890,15990.62900533,4075.04825519,9932852868,1.60987273423187,0.410259601077784,0.406171015538839
19891,6249.02427481,26.34050405,9840630154,0.635022775677623,0.00267670907632812,0.00839489176429531
19892,18.6487256,0,2649834778,0.00703769372899369,0,0
19893,3.35387544,0,549074107,0.00610823820909115,0,0
19894,1189.11982649,4.18680414,4269070727,0.278543013815475,0.000980729626595385,0.00701714719843571
19895,1735.12177947,3.84599826,4689363090,0.370012248181448,0.000820153651185923,0.00442331170163535
19896,413506.74087008,2269.19050693,8958986787,46.1555252509248,0.253286511173644,0.0109154490949712
19897,1764.5583181,4.3651934,4410328460,0.400096803243539,0.000989766054748675,0.00493542357441834
19898,51.74352455,48.50044155,202868909.8,0.255058917608478,0.239072816025948,0.96764809767438
19899,137166.85986328,5312.96955493,9927230091,13.8172338714739,0.535191539455374,0.0745785501937295
19900,15429822.5600587,12416.90392302,8439363716,1828.31586352957,1.47130806786761,0.00160817398952806
19901,3675.90510844,0,3983251417,0.922840344134873,0,0
19902,4353.81713109,0.36794333,4410328460,0.98718659405472,8.34276479262499e-05,0.000169006748087952
19903,0,0,626962.7696,0,0,0
19904,2277401.86756925,31282.48113032,9672909196,235.441253652109,3.2340302691207,0.0270998338494743
19905,30485.30530551,0,9900984158,3.07901768339644,0,0
19906,8.66343521,0.20315674,8345082101,0.00103814858921063,2.43444866738526e-05,0.0458252147263867
19907,83272.83566282,0,9900984158,8.41056144863493,0,0
19908,4027.00649011,0,9319295434,0.432114908109694,0,0
19909,51960.79465723,6235.2361053,9892706683,5.2524345785488,0.630286159804461,0.214283896121472
19910,4721.59221431,0,4126699773,1.14415694720567,0,0
19911,16040.22702957,503.1762225,9900984158,1.62006390209295,0.0508208289671319,0.0608310412111897
19912,15559.88476563,2692.41235352,79911718.35,194.713429856186,33.6923346051412,0.295021753803818
19913,77634.03031516,0,4689363090,16.5553463925012,0,0
19914,38873.60845946,116.22722435,1758456418,22.1066658584995,0.0660961643179035,0.0059619242970167
19915,935631.0769573,27857.48586555,9927230091,94.2489564944748,2.80616905321914,0.0578262927873945
19916,1964133.43444829,976.04454395,5617433085,349.649636182233,0.173752767354949,0.000993374215924492
19917,3547.80194568,3397.6320247,1323330284,2.68096482682777,2.56748603563281,0.978378612247928
19918,0,0,255208.0528,0,0,0
19919,80298.84322742,2822.25006659,5282668057,15.2004332585344,0.534247095622499,0.0679069524893601
19920,107607.75601199,0,9264827161,11.6146533704332,0,0
19921,330053.37585455,0,9738189671,33.8926830350653,0,0
19922,95.0863873,0,4410328460,0.0215599332708204,0,0
19923,51527.71884914,1722.8307197,9706716437,5.30846029999671,0.177488518479115,0.0647065892708882
19924,444.48185504,0,3693267781,0.120349208721511,0,0
19925,104229.88488007,231.92031931,9794110732,10.6420978618838,0.0236795688405129,0.00444028932617702
19926,476.33874579,4.1111835,3838761880,0.124086557249547,0.00107096601157246,0.0171138894996838
19927,15082.1634731,0,9319295434,1.6183802284103,0,0
19928,0,4547.99674993,8958986787,0,0.507646328547934,0
19929,0.90999499,0,9319295434,9.76463292149774e-05,0,0
19930,25200.88476563,103.07539368,206306056.5,122.152908126718,0.49962369223998,0.00814697723447644
19931,0,0,108749335.3,0,0,0
19932,16185.69830657,0,9371504367,1.72711847241569,0,0
19933,2032.66994334,0,1633185948,1.24460411003977,0,0
19934,10598.85807801,244.74350793,4550437573,2.32919535934264,0.0537846095026519,0.0451406308116923
19935,119214.36306479,7758.08002852,8185129863,14.5647491316767,0.947826138176447,0.122201004241821
19936,44.62983274,3.13558509,3983251417,0.0112043725258028,0.000787192361651522,0.131291014815771
19937,0,0,9319295434,0,0,0
19938,4355.47244834,4426.51107601,9887491786,0.440503268433259,0.447687964937441,0.991910867576439
19939,0.67466055,0,109293709.9,0.0061729128841659,0,0
19940,14432.45319675,712.5810898,9818548002,1.469917262085,0.0725749967973727,0.0941009543217514
19941,6.50657607,0.09358119,37266125.2,0.174597601308976,0.00251115965230536,0.0283572606874521
19942,1359512.22875985,5797.2609043,3858303241,352.360129269541,1.5025415427942,0.00849222970789731
19943,1325.81462813,10.69061782,3748338517,0.353707281804185,0.00285209507399462,0.0159978688484698
19944,29249.76367188,0,240108503.7,121.818941108499,0,0
19945,446188.78033452,1942.50862722,9622963546,46.3670862101508,0.201861787996427,0.00866937290507219
19946,0,0,30285483.75,0,0,0
19947,161391.1546631,324.26014074,9818548002,16.4373749183917,0.033025264089349,0.00401025642649244
19948,784.66579434,8.70862019,3983251417,0.196991279784939,0.00218630944379577,0.0219533678689627
19949,178532.34693906,6032.3407707,9915584733,18.0052262923928,0.608369645677456,0.0653683090254646
19950,16378.34719846,12015.35785672,9887491786,1.65647138353638,1.21520787240834,0.846339555431001
19951,70.63615455,1.92399825,4410328460,0.0160160757165012,0.000436248290223717,0.0530318136265004
19952,0,0,8826326.863,0,0,0
19953,372.56215282,4.79118752,9927230091,0.0375293157713514,0.000482630852320395,0.0253936404309185
19954,1697.11031295,4.69240214,4550437573,0.372955410490586,0.0010311980034277,0.00551462528340352
19955,767.79714537,7.39589964,4269070727,0.179851118538285,0.00173243783318561,0.0190814396171591
19956,418.04054833,0,498055556.9,0.839345214682415,0,0
19957,51.5690577,2.58379176,4269070727,0.0120796915764005,0.00060523517299881,0.0954258837998364
19958,3864.40768153,12486.1043701,3101991304,1.24578288680141,4.02518999779246,0.472695615810363
19959,394.17596342,11.79177155,3546806122,0.111135469450957,0.00332461689317001,0.0580921611953787
19960,4858.06685643,0,3862493643,1.2577540069831,0,0
19961,2106.50153635,0,1983944651,1.06177434702537,0,0
19962,144453.98277428,689.03690859,8205035973,17.6055270506588,0.0839773172058462,0.00949459243848605
19963,908.82216645,0,4550437573,0.199721928247624,0,0
19964,0.66532803,1.68439167,9149155819,7.27201550790421e-05,0.000184103506741249,0.566304168109924
19965,275050.24452977,414.59326828,9557549973,28.778321359217,0.043378613708662,0.00301013567897856
19966,4706.04782331,0,9542046224,0.493190633626719,0,0
19967,3355797.86180123,8531.20843886,8937264349,375.483786845436,0.954565972955087,0.00507156598581537
19968,1170.60436558,1535.69208039,3838761880,0.304943208819194,0.40004879916907,0.865096924117955
19969,0,2493.57920313,9149155819,0,0.272547462570437,0
19970,1580.4464917,0,1071911528,1.4744187840286,0,0
19971,124.00316333,0,51923637.27,2.38818329858501,0,0
19972,0,7287.99000554,7274047263,0,1.00191677920639,0
19973,86104.234375,0,4844624.15,17773.1505497697,0,0
19974,28539.99511719,31.17937374,56990691.59,500.783449383475,0.547095900578103,0.00218257557104617
19975,0.70557197,0,9024581688,7.81833434937156e-05,0,0
19976,4522437.08398444,80942.438118,9932852868,455.300923519573,8.14896175284814,0.0351665282992056
19977,1518.22508237,2.46687403,4269070727,0.355633621333067,0.000577848011371211,0.00324440991433927
19978,70.05650334,0,4126699773,0.0169763993490301,0,0
19979,284312.20086672,6807.33579107,9583660157,29.6663483689012,0.710306467419742,0.0467666022639491
19980,2838.91949556,1652.95271394,4269070727,0.664997063085669,0.387192628008198,0.735974950687207
19981,15.53385592,0,8519968706,0.00182322922255109,0,0
19982,0,0,6387887.647,0,0,0
19983,3822.84813599,1908.84258223,3560213393,1.07376938233713,0.536159598181142,0.666066149090054
